periodo;codigo_producto;id_orden;volumen_lote;costo_transformacion;costo_insumo;equipo_id;tipo_equipo;categoria_producto;num_insumos;insumo_1;insumo_2;cantidad_insumo_1;cantidad_insumo_2;modalidad_proceso;duracion_proceso
202501;P05747;546009;7440;24.59984534;4.184607095;M08;A1;7;1;B_T;NA;6;0;X;300
202501;P06976;551645;1680;36.50522371;1.594430404;M02;B2;5;2;B_T;N_T;1.5;0.05;Y;98
202501;P07920;548767;1556;22.28017051;2.149802214;M14;A1;5;1;N_O;NA;0.5;0;Y;100
202501;P07767;552185;2700;14.16815559;3.843639109;M13;A1;5;1;B_T;NA;2;0;X;62
202501;P07576;546482;2578;18.22597584;2.083459408;M02;B2;5;2;B_T;V_T;2;0.05;X;91
202501;P07576;551797;2800;21.39105817;1.918270841;M02;B2;5;2;B_T;V_T;2;0.05;X;116
202501;P07576;546480;2649;26.31383342;2.027617348;M02;B2;5;2;B_T;V_T;2;0.05;X;135
202501;P07576;545674;3040;24.75524853;2.306371177;M02;B2;5;2;B_T;V_T;2;0.5;X;145.75
202501;P08346;551619;2118;47.57876084;4.052711548;M02;B2;5;1;R_T;NA;1.3;0;Y;150
202501;P05677;523523;1053;54.25934466;15.88362889;M11;C3;4;1;N_O;NA;2.5;0;X;190
202501;P05677;551799;1200;39.2885618;0.10523335;M15;A1;4;1;N_T;NA;0.05;0;X;76
202501;P00457;549618;2800;39.6749126;8.123795452;M11;C3;4;1;N_O;NA;3.4;0;X;230
202501;P08198;551657;2100;23.82717654;0;M16;A1;5;0;NA;NA;0;0;Y;107
202501;P07504;551447;1293;33.25288058;6.82223647;M08;A1;7;1;B_T;NA;1.7;0;Y;64
202501;P08105;552981;1200;33.03076173;4.324093997;M16;A1;5;1;B_T;NA;1;0;Y;59
202501;P08345;551641;778;37.13100312;2.81098547;M08;A1;7;1;V_T;NA;0.3;0;Y;43
202501;P00049;551612;692;8.90649697;0.526721264;M05;D4;5;1;V_T;NA;0.05;0;X;12
202501;P00049;551609;552;9.304492608;0.66030999;M05;D4;5;1;V_T;NA;0.05;0;X;10
202501;P06727;540186;2585;5.475707627;4.014632725;M05;D4;5;1;B_T;NA;2;0;X;44
202501;P08335;545734;1100;34.73397313;0.114800018;M13;A1;5;1;N_T;NA;0.05;0;Y;62
202501;P07135;551651;975;41.29746343;0.129517969;M08;A1;7;1;N_T;NA;0.05;0;X;66
202501;P07135;551649;780;51.33580319;0.161897462;M08;A1;7;1;N_T;NA;0.05;0;X;64
202501;P06895;541986;1953;32.91452679;4.718783871;M02;B2;5;2;N_O;N_T;1;1;Y;119.5
202501;P08196;552179;971;37.44451772;7.481439666;M13;A1;5;1;B_T;NA;1.4;0;Y;59
202501;P08104;552984;1749;29.90916402;2.966788334;M14;A1;5;1;B_T;NA;1;0;Y;94
202501;P07903;551422;4000;30.90335674;1.82245558;M02;B2;5;1;V_T;NA;1;0;Y;184
202501;P08199;552183;1493;40.75708494;0.845813935;M14;A1;5;1;N_T;NA;0.5;0;Y;115
202501;P07913;550871;1335;23.14858183;7.418879049;M16;A1;5;1;R_T;NA;1.5;0;Y;46
202501;P08074;537246;1500;53.04371621;4.89406794;M13;A1;5;2;A_T;R_T;1;1;X;133
202501;P08074;534358;100;38.39712564;36.70550955;M17;A1;5;2;A_T;R_T;0.5;0.5;X;8
202501;P08342;551637;1069;72.74432082;4.853987649;M04;C3;5;1;B_T;NA;1;0;X;125
202501;P08075;552977;1500;46.4028292;2.948514281;M13;A1;5;2;A_T;B_T;1;1;Y;105
202501;P07569;551445;1230;31.67894469;6.327942435;M08;A1;7;1;B_T;NA;1.5;0;Y;58
202501;P08281;540190;584;4.68224571;4.442562325;M05;D4;5;1;B_T;NA;0.5;0;X;8.5
202501;P00380;551653;1575;32.16763736;3.294547807;M15;A1;3;1;B_T;NA;1;0;X;74
202502;P06631;538023;5597;6.408666657;5.052332524;M05;D4;5;1;A_T;NA;3.5;0;X;111.5
202502;P06631;551835;3300;11.8285477;4.89660695;M05;D4;5;1;A_T;NA;2;0;X;76
202502;P06631;545725;10627;4.966210242;2.280813438;M05;D4;5;1;A_T;NA;3;0;X;146
202502;P06631;549681;624;12.34634596;6.473879379;M05;D4;5;1;A_T;NA;0.5;0;X;15
202502;P05269;549679;953;26.15528129;2.078531695;M17;A1;2;1;R_T;NA;0.3;0;X;36
202502;P07920;552407;600;27.82506801;0.2104667;M14;A1;5;1;N_T;NA;0.05;0;Y;30
202502;P07920;551026;1880;36.70540887;5.292489808;M14;A1;5;1;N_O;NA;1.4;0;Y;124
202502;P07767;549773;3471;19.54855154;4.484799306;M16;A1;5;1;B_T;NA;3;0;X;101
202502;P07878;549683;2700;26.45256838;4.914190468;M09;A1;5;2;A_T;B_T;2;2;X;114
202502;P07878;545676;2075;55.93349458;7.951843301;M09;A1;5;2;A_T;B_T;2.8;2;X;217
202502;P06942;553287;1367;28.81530664;5.91031563;M09;A1;5;1;A_T;NA;1;0;Y;58
202502;P06942;553285;1175;28.32187358;6.876086354;M09;A1;5;1;A_T;NA;1;0;Y;49
202502;P07576;549703;2579;33.1065574;3.229975133;M02;B2;5;2;B_T;V_T;3;0.15;X;126
202502;P07576;549707;2400;30.56161359;2.930365696;M02;B2;5;2;B_T;V_T;2.5;0.15;X;108
202502;P07576;549705;2700;25.66299363;1.64385973;M15;A1;5;2;B_T;V_T;1.5;0.15;X;100
202502;P05677;549696;1400;51.08234619;5.076469816;M15;A1;4;1;N_O;NA;1;0;X;105
202502;P08198;554083;2500;54.33175749;6.226695357;M16;A1;5;1;B_T;NA;3;0;Y;200
202502;P00348;549698;1670;33.74029497;4.83796495;M13;A1;3;1;A_T;NA;1;0;X;85
202502;P06696;551639;550;12.59059565;0.229600037;M16;A1;1;1;N_T;NA;0.05;0;X;24
202502;P08197;554081;1875;41.54872534;5.534840317;M16;A1;5;1;B_T;NA;2;0;Y;115
202502;P06769;554071;2172;10.64104956;2.86680265;M05;D4;5;1;B_T;NA;1.2;0;X;45
202502;P08322;556523;250;73.82103062;15.70744446;M15;A1;5;2;R_T;A_T;0.7;0.4;X;27
202502;P06727;554175;500;8.217727869;5.188912795;M05;D4;5;1;B_T;NA;0.5;0;X;8
202502;P07104;551035;3600;29.09383735;1.403111339;M13;A1;4;1;N_T;NA;2;0;X;158
202502;P07104;551037;3907;26.12905663;1.292859181;M13;A1;4;1;N_T;NA;2;0;X;154
202502;P08340;554179;500;8.217727869;5.188912795;M05;D4;5;1;B_T;NA;0.5;0;X;8
202502;P08340;548770;517;10.48778177;10.03658181;M05;D4;5;1;B_T;NA;1;0;X;15
202502;P07172;549670;836;50.62698862;1.510526561;M16;A1;5;1;N_T;NA;0.5;0;Y;63
202502;P08196;554085;2151;18.62839198;6.030814502;M14;A1;5;1;B_T;NA;2.5;0;Y;59
202502;P00351;551416;350;28.4871224;3.608000585;M13;A1;3;1;N_T;NA;0.5;0;X;16
202502;P00351;554986;700;14.97792574;0.902000145;M13;A1;3;1;N_T;NA;0.25;0;X;16
202502;P07929;551727;4100;32.89655136;1.2320002;M15;A1;5;1;N_T;NA;2;0;X;197
202502;P00066;553144;1400;29.34210165;2.927612033;M15;A1;3;2;B_T;N_O;1;0.5;Y;60
202502;P08104;554087;2120;48.3732039;6.119000941;M16;A1;5;1;B_T;NA;2.5;0;Y;151
202502;P08199;554093;1550;51.70280148;3.25883924;M14;A1;5;1;N_T;NA;2;0;Y;118
202502;P06859;540188;2300;6.254996429;1.098087135;M05;D4;5;1;N_T;NA;1;0;X;42
202502;P06859;554177;500;6.163295899;2.525600409;M05;D4;5;1;N_T;NA;0.5;0;X;6
202502;P08300;551022;2278;30.5367296;5.694592623;M14;A1;5;1;B_T;NA;2.5;0;Y;125
202502;P08329;553322;2291;42.91538866;4.374500904;M17;A1;1;2;B_T;N_T;2.5;1.4;Y;142
202502;P06725;540184;1749;5.793871599;2.166038088;M05;D4;5;1;N_T;NA;1.5;0;X;31.5
202502;P07302;555418;600;28.29779036;4.324093996;M09;A1;5;1;B_T;NA;0.5;0;X;25
202502;P07332;549667;1944;36.3329654;2.598354332;M14;A1;5;1;N_T;NA;2;0;X;104
202503;P07863;555434;3000;21.05355603;2.525600411;M08;A1;7;1;N_T;NA;3;0;Y;93
202503;P00194;541937;9250;5.511674559;0.013651894;M12;D4;3;1;N_T;NA;0.05;0;X;107
202503;P00194;554866;8925;8.458576564;1.273411972;M12;D4;3;1;N_T;NA;4.5;0;X;146
202503;P07920;551024;1447;43.45864113;8.231524339;M14;A1;5;1;N_O;NA;1.7;0;Y;113
202503;P07920;553302;2155;29.19195685;1.757958523;M16;A1;5;1;N_T;NA;1.5;0;Y;90
202503;P07920;556731;1700;28.37057532;5.171000265;M16;A1;5;2;N_T;N_O;1.4;0.75;Y;69
202503;P07767;558358;2200;28.59484864;5.095457718;M14;A1;5;1;B_T;NA;2.2;0;X;90
202503;P07878;551617;5000;17.041023;3.956124299;M09;A1;5;2;B_T;A_T;3.8;2.5;X;136
202503;P07878;549685;2500;29.57118697;4.156276064;M15;A1;5;2;B_T;A_T;1.7;1.5;X;118
202503;P07878;549687;2458;29.59909965;4.234753003;M15;A1;5;2;B_T;A_T;2.5;1;X;105
202503;P08105;554089;1972;28.92918122;4.521831138;M14;A1;5;1;B_T;NA;1.75;0;Y;84
202503;P07675;558882;731;76.49632711;13.54884204;M14;A1;5;1;R_T;NA;1.5;0;Y;80
202503;P07135;558543;900;54.3655147;15.56995519;M08;A1;7;1;N_O;NA;2;0;X;70
202503;P07900;553334;455;92.17387107;11.15017422;M09;A1;5;2;B_T;N_T;1;1;Z;60
202503;P07913;554840;1000;60.97527287;6.602802353;M15;A1;5;1;R_T;NA;1;0;Y;88
202503;P08300;551020;1989;34.69390079;4.611273952;M14;A1;5;1;B_T;NA;1.8;0;Y;124
202503;P08091;558768;3300;43.14073482;4.16901086;M15;A1;5;1;B_T;NA;2.7;0;Y;200
202503;P07994;554862;1650;39.92560967;6.149490024;M08;A1;7;2;B_T;N_T;2;2;Z;97
202503;P07133;556471;1100;12.07338054;1.148000186;M05;D4;5;1;N_T;NA;0.5;0;X;19
202503;P07332;560137;100;20.96955565;17.51619958;M14;A1;5;1;N_O;NA;0.25;0;X;3
202504;P06631;555260;3084;9.992373389;5.501537964;M05;D4;5;1;A_T;NA;2.1;0;X;60
202504;P06833;554836;10978;21.77563624;2.585325149;M09;A1;3;1;B_T;NA;5.57;0;Y;342
202504;P06833;546086;10083;14.94681327;1.516054067;M17;A1;3;1;B_T;NA;3;0;Y;314
202504;P06833;551647;10150;20.34227863;2.510077694;M17;A1;3;1;B_T;NA;5;0;Y;316
202504;P06833;554834;6300;27.29765073;2.830809843;M17;A1;3;1;B_T;NA;3.5;0;Y;239
202504;P00245;559199;1205;46.91783379;5.814506087;M13;A1;1;1;N_O;NA;1;0;X;80
202504;P00194;550722;8750;5.253609827;1.443200235;M12;D4;3;1;N_T;NA;5;0;X;123
202504;P00194;554868;9800;7.122957393;1.159714474;M12;D4;3;1;N_T;NA;4.5;0;X;135
202504;P00194;563443;2937;9.876307627;0.988914019;M12;D4;3;1;N_T;NA;1.15;0;X;37
202504;P00194;553283;4025;8.350262451;1.254956726;M12;D4;3;1;N_T;NA;2;0;X;65
202504;P00194;553281;8225;2.766109853;1.535319399;M12;D4;3;1;N_T;NA;5;0;X;44
202504;P00194;560423;2614;6.417614588;0.966182253;M12;D4;3;1;N_T;NA;1;0;X;24
202504;P07920;559101;6387;29.6578967;1.457980407;M16;A1;5;2;N_T;N_O;2.3;0.5;Y;271
202504;P07878;551605;2178;29.60094952;5.121675306;M09;A1;5;2;B_T;A_T;2;1.5;X;113
202504;P07878;549689;2652;37.04051779;3.163338052;M15;A1;5;2;B_T;A_T;2.5;0.5;X;138
202504;P07878;561824;2400;30.66615415;4.142957749;M02;B2;5;2;B_T;A_T;2;1.2;X;102
202504;P07878;561822;2700;34.47436937;4.879577476;M02;B2;5;2;A_T;B_T;2;2;X;129
202504;P07878;551635;1500;57.63875427;7.594299322;M09;A1;5;2;A_T;B_T;2;1.3;X;138
202504;P08372;558374;3100;53.4385451;4.109240095;M14;A1;5;1;B_T;NA;2.5;0;Y;237
202504;P08326;554881;2178;29.6724648;4.679024534;M15;A1;5;1;B_T;NA;2;0;Y;88
202504;P08326;560519;2200;30.18345134;5.906098718;M02;B2;5;1;B_T;NA;2.55;0;Y;95
202504;P07576;534259;600;12.0259428;0.552007918;M02;B2;5;1;B_T;NA;0.13;0;X;10
202504;P00457;557371;2334;51.63105717;2.401535504;M11;C3;4;1;N_O;NA;0.8;0;X;186
202504;P00348;562045;175;80.57442737;4.616800831;M17;A1;3;1;A_T;NA;0.1;0;X;19
202504;P07092;562035;2227;33.69640013;2.041347436;M14;A1;5;1;N_T;NA;1.8;0;X;104
202504;P07092;557320;800;57.72452546;10.16348035;M14;A1;5;2;N_T;N_O;1;0.8;X;64
202504;P08376;561092;1186;30.34172148;4.296338715;M15;A1;5;1;B_T;NA;1;0;Y;49
202504;P08376;561094;1100;29.37574015;4.632234288;M15;A1;5;1;B_T;NA;1;0;Y;44
202504;P07172;564451;1785;28.29633601;2.811540707;M16;A1;5;2;N_T;N_O;0.6;0.5;Y;70
202504;P07172;561814;936;40.85736978;3.116085697;M16;A1;5;2;N_T;N_O;0.6;0.2;Y;53
202504;P06895;558541;2555;33.91719508;0.988493311;M15;A1;5;1;N_T;NA;1;0;Y;118
202504;P07130;556473;1200;6.989851889;1.052333504;M05;D4;5;1;N_T;NA;0.5;0;X;12
202504;P07929;551729;6500;29.67349832;1.165661728;M09;A1;5;1;N_T;NA;3;0;X;284
202504;P00066;557318;1837;30.55296535;1.73366153;M17;A1;3;2;B_T;N_O;0.5;0.5;Y;78
202504;P08201;554091;1200;29.70687053;4.246214764;M02;B2;5;1;B_T;NA;1;0;Y;51
202504;P05996;557295;1694;26.33578116;1.490909333;M17;A1;3;1;N_T;NA;1;0;Y;62
202504;P05882;552381;3100;9.051613067;1.643696038;M05;D4;5;1;B_T;NA;1;0;X;65
202505;P06631;562033;8635;17.65285494;1.37551402;M05;D4;5;1;A_T;NA;1.5;0;X;236
202505;P05373;560113;1892;28.01052683;6.372981319;M13;A1;2;2;N_T;N_O;2;1;X;92
202505;P06943;567160;4165;39.59964319;3.483187601;M14;A1;5;2;R_T;B_T;2.5;2;X;253
202505;P06943;557960;2640;49.28769833;7.194846506;M15;A1;5;2;B_T;R_T;4.5;2;X;234
202505;P06943;568885;4075;33.61153908;2.799507738;M14;A1;5;2;B_T;R_T;3;1;X;241
202505;P07920;559104;3600;27.62705026;5.997155806;M16;A1;5;2;N_T;N_O;3;2;Y;175
202505;P07878;561828;2700;23.89082061;2.620389498;M16;A1;5;2;B_T;A_T;2;0.5;X;113.5
202505;P00348;564816;3675;20.10411587;2.154660056;M09;A1;3;1;A_T;NA;1;0;X;130
202505;P00348;567806;1326;32.57384594;2.985812861;M09;A1;3;1;A_T;NA;0.5;0;X;76
202505;P05425;564780;807;24.08158465;10.24693933;M17;A1;3;2;N_O;N_T;1;0.5;X;33
202505;P08376;561096;1200;26.52196825;3.184661073;M02;B2;5;1;B_T;NA;0.75;0;Y;56
202505;P08376;561098;1200;22.25950907;3.184661073;M02;B2;5;1;B_T;NA;0.75;0;Y;47
202505;P07903;563995;6723;28.97817543;2.168621842;M16;A1;5;1;V_T;NA;2;0;Y;270
202505;P07913;565612;1400;28.99488773;5.378296364;M15;A1;5;1;R_T;NA;1;0;Y;73
202505;P05996;564810;1793;25.83308596;6.724863723;M09;A1;3;2;N_T;N_O;2;1;Y;81.5
202505;P08378;563414;2275;26.92133516;6.685241136;M17;A1;3;2;N_T;B_T;3.5;2.5;Y;104
202505;P08378;563591;2226;33.06395942;6.832400532;M17;A1;3;2;N_T;B_T;3.5;2.5;Y;100
202505;P07618;566339;1643;38.35225204;3.614596336;M17;A1;2;1;A_T;NA;0.75;0;Y;107
202505;P08314;564785;1900;21.83575581;4.652421809;M02;B2;5;1;N_T;NA;3.5;0;X;73
202506;P07665;572729;1922;33.98963238;6.570240403;M17;A1;4;1;N_T;NA;5;0;Y;101
202506;P06833;567649;3081;21.76653397;3.30766486;M09;A1;3;1;B_T;NA;2;0;Y;118
202506;P07331;573326;167;29.99934336;6.049342298;M02;B2;5;1;N_T;NA;0.4;0;X;8
202506;P07331;564793;5000;45.02640734;6.700155324;M13;A1;5;2;N_O;N_T;3.7;3;X;386
202506;P07863;570333;2580;27.42817872;12.06272913;M08;A1;7;2;N_T;N_O;4;3;Y;113
202506;P07863;564841;1711;29.56235085;12.21349041;M08;A1;7;2;N_T;N_O;5.5;1;Y;89
202506;P07863;571790;1959;29.09009834;15.88659579;M08;A1;7;2;N_T;N_O;4;3;Y;91
202506;P00194;566307;1050;7.408237975;3.608000587;M12;D4;3;1;N_T;NA;1.5;0;X;13.5
202506;P00194;569274;6650;10.45296669;3.228211052;M12;D4;3;1;N_T;NA;8.5;0;X;111
202506;P00194;569276;6475;11.40011558;3.12043294;M12;D4;3;1;N_T;NA;8;0;X;128.1
202506;P07920;559106;685;51.19595971;17.60245351;M16;A1;5;2;N_T;N_O;2;1;Y;56
202506;P00457;569624;1749;63.29974679;17.79407727;M04;C3;4;2;N_T;N_O;4;3;X;195
202506;P07825;567639;1660;36.97057633;9.540211695;M02;B2;5;1;A_T;NA;2;0;Y;98
202506;P08349;567641;1700;39.41604902;5.032023964;M02;B2;5;2;N_T;N_O;2;0.5;Y;107
202506;P07664;572727;1599;37.21498435;4.738462309;M17;A1;4;1;N_T;NA;3;0;Y;92
202506;P07619;565017;4403;24.20887154;1.735904287;M17;A1;2;1;B_T;NA;1.5;0;Y;181
202506;P07663;572731;1600;31.93637254;4.73550077;M17;A1;4;1;N_T;NA;3;0;Y;79
202506;P08201;573832;300;25.04945171;5.095457712;M16;A1;5;1;B_T;NA;0.3;0;Y;12
202506;P08300;553304;1200;5.093602264;4.246214764;M16;A1;5;1;B_T;NA;1;0;Y;9
202506;P08074;572431;2150.484;38.33576369;2.50970372;M15;A1;5;2;R_T;A_T;0.75;0.65;X;129
202506;P07378;570310;1700;25.04945171;14.98664035;M02;B2;5;1;B_T;NA;5;0;Z;68
202506;P07286;564791;2300;18.28533215;2.215416398;M14;A1;5;1;B_T;NA;1;0;Y;74
202506;P07283;565036;5300;20.73669234;6.729849816;M14;A1;5;1;B_T;NA;7;0;X;175.5
202506;P07283;565038;5282;21.45944131;6.752783799;M14;A1;5;1;B_T;NA;7;0;X;181
202507;P06943;565763;4600;35.84367237;3.688770302;M15;A1;5;2;B_T;R_T;4.5;1.45;X;258
202507;P06943;565765;3663;33.37907135;6.57456023;M15;A1;5;2;B_T;R_T;5;3;X;204
202507;P06943;576246;3300;31.21165226;5.381869187;M09;A1;5;2;B_T;R_T;4;2;X;180
202507;P08392;569614;2732;31.17428105;8.565930113;M08;A1;3;2;B_T;N_T;5.2;4;Y;136
202507;P06976;567666;1577.7;33.14836838;7.002006304;M02;B2;5;2;N_O;B_T;2;1;Y;91
202507;P07540;565040;5631;19.31218096;4.542067752;M14;A1;5;1;B_T;NA;5;0;X;179
202507;P07624;573257;1733;28.06587311;4.372072263;M14;A1;5;1;N_T;NA;3;0;Y;85
202507;P08139;570306;1163;23.12471226;4.398346261;M14;A1;5;1;B_T;NA;1;0;Z;47
202507;P07825;567637;1757;29.93958372;9.013518164;M02;B2;5;1;A_T;NA;2;0;Y;84
202507;P00049;572758;687;10.82791429;3.183328524;M05;D4;5;1;V_T;NA;0.3;0;X;13
202507;P07794;570302;900;34.33281748;8.418668036;M14;A1;5;1;N_T;NA;3;0;Z;54
202507;P07664;575269;200;23.7115976;12.62800205;M17;A1;4;1;N_T;NA;1;0;Y;8
202507;P05372;573234;6167;27.79064041;2.82522201;M16;A1;1;2;N_O;B_T;3;2;Y;283
202507;P05372;568828;375;53.43883032;0;M16;A1;1;0;NA;NA;0;0;Y;32
202507;P06895;569627;2300;27.82170611;7.438644121;M16;A1;5;2;N_T;N_O;4;1;Y;124
202507;P06126;562047;922;25.95668819;5.478525837;M17;A1;4;1;N_T;NA;2;0;Y;37
202507;P07991;570304;1000;43.86406085;12.05768066;M16;A1;5;2;N_T;N_O;2;1;Y;85
202507;P08074;566930;0;0;0;M15;A1;5;2;A_T;R_T;1;1;X;123
202507;P08014;571146;1400;50.09890343;10.82400176;M08;A1;4;1;N_T;NA;6;0;Y;112
202507;P08014;576240;855.674;41.56652698;11.13985028;M17;A1;4;2;N_O;N_T;1;1;Y;60
202507;P08140;570300;1174;33.63095409;4.302556066;M14;A1;5;1;N_T;NA;2;0;Z;69
202507;P08401;573667;1698;45.58725925;5.949588718;M16;A1;5;1;N_T;NA;4;0;Y;150
