periodo;codigo_producto;id_orden;volumen_lote;costo_transformacion;costo_insumo;equipo_id;tipo_equipo;categoria_producto;num_insumos;insumo_1;insumo_2;cantidad_insumo_1;cantidad_insumo_2;modalidad_proceso;duracion_proceso
202507;P08040;570298;2282;31.73219356;9.710816082;M02;B2;5;2;N_T;N_O;6;1;Y;126
202508;P06943;565769;3200;33.07996917;5.172812253;M15;A1;5;2;B_T;R_T;5;1;X;179
202508;P06943;565771;2800;32.31435137;5.886196121;M15;A1;5;2;B_T;R_T;3.5;2;X;153
202508;P06943;575659;2200;54.62136113;9.235366667;M09;A1;5;2;B_T;R_T;5;2;X;205
202508;P06943;574164;1700;62.99200358;8.984811785;M09;A1;5;2;B_T;R_T;4.5;1;X;171
202508;P06833;581247;1400;22.09576607;7.307538146;M08;A1;3;1;B_T;NA;2;0;Y;48
202508;P05747;579845;585;25.33773744;8.744062738;M16;A1;7;1;B_T;NA;1;0;X;23
202508;P08106;574621;1700;18.59340623;4.513479443;M02;B2;5;1;B_T;NA;1.5;0;Y;55
202508;P08106;574623;1479;21.98055878;3.458604937;M02;B2;5;1;B_T;NA;1;0;Y;61
202508;P06942;570832;700;13.80224878;5.655982648;M16;A1;5;1;A_T;NA;0.5;0;Y;17
202508;P08372;573671;3244;42.74415686;4.73052716;M16;A1;5;1;B_T;NA;3;0;Y;258
202508;P08105;574629;1296.288;22.57479921;5.91914378;M14;A1;5;1;B_T;NA;1.5;0;Y;52
202508;P07333;573253;2190;48.04922485;4.79895879;M02;B2;5;1;N_O;NA;1.5;0;X;194
202508;P07090;574632;600;40.42374235;8.424709673;M16;A1;5;1;N_T;NA;2;0;X;47
202508;P00049;576809;600;10.74099739;9.112277901;M05;D4;5;1;V_T;NA;0.75;0;X;10
202508;P08283;574087;1169;36.38524353;13.12731403;M16;A1;7;1;B_T;NA;3;0;Y;66
202508;P08405;576824;1828;35.75289698;7.66573286;M09;A1;5;1;N_O;NA;2;0;Y;113
202508;P08104;574627;2000;23.44841845;5.115276702;M14;A1;5;1;B_T;NA;2;0;Y;85
202508;P07903;571820;3534.951;24.71185685;4.124426235;M02;B2;5;1;V_T;NA;2;0;Y;152
202508;P06126;576016;2600;27.51027042;3.666881822;M08;A1;4;2;N_O;N_T;1;1;Y;125
202508;P07974;561812;10074;23.85444013;1.892772034;M17;A1;4;2;N_O;N_T;2;2;Y;401
202508;P07994;576816;4349;41.49201109;2.352392137;M16;A1;7;1;B_T;NA;4;0;Z;280
202508;P05882;572698;2900;8.681861892;3.527777036;M05;D4;5;1;B_T;NA;2;0;X;44
202508;P08398;572735;1971;84.18187325;18.16688834;M04;C3;5;1;B_T;NA;7;0;X;303
202509;P05373;579810;2750;32.25299475;5.095621698;M13;A1;2;1;N_O;NA;2;0;X;136
202509;P06833;580750;5710;20.73142493;2.68753592;M17;A1;3;1;B_T;NA;3;0;Y;178
202509;P06833;572766;5410;22.15702975;2.836567487;M08;A1;3;1;B_T;NA;3;0;Y;186
202509;P06833;572764;3774;23.37450874;3.38849808;M08;A1;3;1;B_T;NA;2.5;0;Y;143
202509;P08057;577564;2700;49.64447494;5.189985063;M14;A1;5;1;N_O;NA;2;0;X;245
202509;P08057;577562;5953;39.57460768;5.884831039;M14;A1;5;1;N_O;NA;5;0;X;427
202509;P08057;583901;500;49.82812473;4.203887899;M14;A1;5;1;N_O;NA;0.3;0;X;46
202509;P06942;580256;685;25.21597762;3.467901769;M09;A1;5;1;A_T;NA;0.3;0;Y;28
202509;P05953;573259;1895;28.25712111;1.848675418;M17;A1;3;1;N_O;NA;0.5;0;Y;84
202509;P08405;579113;1735;32.00010334;4.038316907;M09;A1;5;1;N_O;NA;1;0;Y;90
202509;P08409;577994;1425;44.58930579;5.565043378;M16;A1;7;2;B_T;N_T;2;1;Z;103
202509;P08074;574054;800;50.26676879;7.301989475;M15;A1;5;2;A_T;R_T;1;0.5;X;68
202509;P08070;578006;1971;24.41272893;2.595269763;M09;A1;5;1;B_T;NA;1;0;Y;78
202509;P08070;578004;1980;19.41468113;3.229341352;M09;A1;5;1;B_T;NA;1.25;0;Y;64
202509;P07996;576835;1925;32.82172269;2.657286598;M17;A1;3;1;B_T;NA;1;0;Z;96
202509;P07791;582316;2042;27.85908605;3.431185032;M08;A1;7;1;N_O;NA;1;0;X;89
202510;P05373;585001;2750;30.90248386;10.1912434;M17;A1;2;1;N_O;NA;4;0;X;136
202510;P06943;565773;2753;39.52757145;5.111765573;M15;A1;5;2;B_T;R_T;4;1;X;186
202510;P06943;579959;4300;25.28706233;3.872014282;M09;A1;5;2;B_T;R_T;5;1;X;188
202510;P06943;557958;2835;53.05349226;6.046889247;M15;A1;5;2;B_T;R_T;3;2.5;X;232
202510;P06943;580855;3300;23.66076674;3.483551464;M09;A1;5;2;B_T;R_T;3;1;X;135
202510;P07665;588349;1600;28.50687363;0.87965941;M17;A1;4;1;N_T;NA;0.5;0;Y;86
202510;P06833;588824;974.339;17.79993451;2.644840031;M16;A1;3;1;B_T;NA;0.5;0;Y;30
202510;P06833;582312;2100;20.25080266;2.454257896;M08;A1;3;1;B_T;NA;1;0;Y;69
202510;P06833;582314;2975;22.34694224;3.464834678;M08;A1;3;1;B_T;NA;2;0;Y;115
202510;P06833;582033;1184;25.27586754;3.264743402;M17;A1;3;1;B_T;NA;0.75;0;Y;45
202510;P06833;581209;4200;10.10210361;3.067822371;M17;A1;3;1;B_T;NA;2.5;0;Y;80
202510;P06833;561482;2975;7.458184944;2.771867742;M09;A1;3;1;B_T;NA;1.6;0;Y;40
202510;P00194;546078;9203;5.384500712;1.23876844;M12;D4;3;1;N_T;NA;4.05;0;X;104
202510;P00194;583848;4900;5.890822534;1.148942903;M12;D4;3;1;N_T;NA;2;0;X;69
202510;P07920;559108;900;32.18121617;3.127677903;M16;A1;5;1;N_T;NA;1;0;Y;50.1
202510;P07767;584305;1700;31.32329792;6.063460687;M14;A1;5;1;B_T;NA;2;0;X;98
202510;P07878;579804;3700;25.41416345;3.37950887;M15;A1;5;2;B_T;A_T;3.7;0.75;X;163
202510;P07878;579126;5253;29.32201415;4.487847166;M15;A1;5;2;B_T;A_T;5;2.7;X;267
202510;P07878;579802;2300;20.33738752;4.652305767;M13;A1;5;2;B_T;A_T;3;0.75;X;90.1
202510;P07878;579798;4300;17.02350043;3.639369322;M13;A1;5;2;B_T;A_T;3;2;X;141
202510;P07878;579800;2577;24.51158043;4.03632706;M13;A1;5;2;B_T;A_T;2.5;1;X;104
202510;P07878;579124;5200;33.93611322;3.027503798;M13;A1;5;2;A_T;B_T;3;1.5;X;301
202510;P06942;584293;1280;26.9733733;6.186231021;M09;A1;5;1;A_T;NA;1;0;Y;60
202510;P08372;585229;3220;25.73488753;8.003014881;M14;A1;5;1;B_T;NA;5;0;Y;153
202510;P07576;580655;2100;23.19963522;5.92560186;M13;A1;5;2;B_T;V_T;2;2;X;78
202510;P07576;579122;3200;23.03233015;7.777352441;M13;A1;5;2;B_T;V_T;4;4;X;118
202510;P07576;578342;7669;22.16812762;3.302727587;M02;B2;5;2;B_T;V_T;7;2;X;319
202510;P07576;584542;5947;16.49329916;2.727401155;M02;B2;5;1;V_T;NA;4.45;0;X;159
202510;P07576;582457;3300;24.74737144;3.770837547;M09;A1;5;2;B_T;V_T;2;2;X;141
202510;P07576;580653;966;21.98404675;6.440871586;M13;A1;5;2;B_T;V_T;1;1;X;34
202510;P07576;579120;5487;24.44871914;4.730356877;M02;B2;5;2;V_T;B_T;5;3;X;221
202510;P07576;578340;4449;20.48381158;3.785837329;M02;B2;5;2;B_T;V_T;3;2.5;X;171
202510;P07091;583808;600;32.01464442;2.345758427;M13;A1;5;1;N_T;NA;0.5;0;X;37
202510;P07825;588361;2141;23.85395761;3.698447317;M02;B2;5;1;A_T;NA;1;0;Y;91
202510;P08322;585226;2336;35.36009832;5.848791562;M09;A1;5;2;A_T;R_T;2.5;1;X;134
202510;P05425;585003;525;31.93345659;1.608520064;M08;A1;3;1;N_T;NA;0.3;0;X;29
202510;P07664;588353;1693;33.20626497;2.494013685;M17;A1;4;1;N_T;NA;1.5;0;Y;106
202510;P08405;583841;1900;32.11435557;1.481531638;M09;A1;5;1;N_T;NA;1;0;Y;110
202510;P07929;579111;7400;22.61587917;4.936789266;M14;A1;5;2;N_T;N_O;8;2;X;309
202510;P07993;580607;3150;39.36351336;2.529794189;M08;A1;7;2;B_T;N_T;2;1;Z;201
202510;P08014;585969;1296;36.01212861;10.81246888;M17;A1;4;1;N_O;NA;2;0;Y;88
202510;P08342;581380;2176;51.89503542;8.289887657;M11;C3;5;1;B_T;NA;3.5;0;X;231
202510;P08401;588357;1548;46.28138415;4.546043464;M13;A1;5;1;N_T;NA;2.5;0;Y;138
202510;P07133;583098;1266;9.589430704;1.111733852;M05;D4;5;1;N_T;NA;0.5;0;X;21
202510;P06431;581389;1625;28.6369879;6.043932275;M17;A1;1;2;N_O;N_T;1;1;X;73
202510;P08413;580575;1600;26.21786244;9.112277903;M09;A1;5;1;V_T;NA;2;0;Y;68
202510;P07848;584441;1750;21.12748423;4.165612755;M17;A1;1;1;V_T;NA;1;0;Y;58
202510;P05291;588010;1173;29.07777929;8.787624184;M08;A1;7;1;B_T;NA;2;0;X;59
202511;P06943;582347;3800;30.38272893;5.229490114;M15;A1;5;2;B_T;R_T;4;3;X;232
202511;P06943;582345;3334;35.75597332;3.2694921;M15;A1;5;2;B_T;R_T;3;1;X;237
202511;P06943;582294;2000;36.16930103;7.051667396;M15;A1;5;2;B_T;R_T;3;2;X;144
202511;P06833;588614;2100;12.93855569;7.331084316;M08;A1;3;1;B_T;NA;3;0;Y;47
202511;P00194;587682;2625;4.787374994;0.968131024;M12;D4;3;1;N_T;NA;1;0;X;32.1
202511;P00194;583857;9450;4.756855295;0.672313211;M12;D4;3;1;N_T;NA;2.5;0;X;115
202511;P07767;584288;758;23.9716014;6.770130634;M13;A1;5;1;B_T;NA;1;0;X;35
202511;P06942;585130;965;23.96292973;8.20557068;M08;A1;5;1;A_T;NA;1;0;Y;40
202511;P05677;585120;538;24.60383415;2.83421257;M13;A1;4;1;N_T;NA;0.6;0;X;20
202511;P05677;585124;1000;29.1210981;3.812015908;M13;A1;4;1;N_T;NA;1.5;0;X;44
202511;P00049;590120;600;12.41472068;6.374138064;M05;D4;5;1;V_T;NA;0.5;0;X;12
202511;P00049;590118;591;13.65409211;6.471206156;M05;D4;5;1;V_T;NA;0.5;0;X;13
202511;P08349;588355;1454;38.56182309;2.621744091;M13;A1;5;1;N_T;NA;1.5;0;Y;108
202511;P07619;587747;2712;31.65134132;1.892241527;M17;A1;2;1;B_T;NA;1;0;Y;133
202511;P06228;588359;1839;32.58876002;2.763832451;M17;A1;4;1;N_T;NA;2;0;X;113
202511;P07663;588351;1600;37.12523077;2.382509942;M17;A1;4;1;N_T;NA;1.5;0;Y;112
202511;P00351;585127;1002;40.47501425;3.804407094;M09;A1;3;1;N_T;NA;1.5;0;X;62
202511;P08409;584967;375;31.25580463;4.085778756;M16;A1;7;2;B_T;N_T;0.3;0.3;Z;19
202511;P08074;590961;1236;91.71969297;4.498876956;M16;A1;5;2;A_T;R_T;1;0.5;X;184
202511;P07286;585011;4100;22.26395492;7.50989125;M02;B2;5;1;B_T;NA;6;0;Y;160
202511;P08431;590189;1256;27.28051126;2.023363008;M13;A1;5;1;N_T;NA;1;0;Y;66
202511;P08299;572320;1500;30.47683292;16.34643047;M16;A1;5;2;N_T;N_O;5;2;Y;73
202512;P05373;591746;2500;42.37145966;1.016537575;M17;A1;2;1;N_T;NA;1;0;X;157
202512;P06943;588029;6831;29.36655145;8.540806626;M14;A1;5;2;B_T;R_T;14;7;X;368
202512;P06943;591915;3278;29.33400948;4.30242062;M16;A1;5;2;B_T;R_T;3;2;X;147
202512;P06943;591391;2525;12.49297859;0;M16;A1;5;0;NA;NA;0;0;X;54.5
202512;P06833;588703;1225;19.34884316;2.094595518;M16;A1;3;1;B_T;NA;0.5;0;Y;41
202512;P06833;589379;4725;17.49220599;3.258259696;M09;A1;3;1;B_T;NA;3;0;Y;149
202512;P06833;588616;6825;15.75893235;3.759530418;M09;A1;3;1;B_T;NA;5;0;Y;193
202512;P06833;594281;9450;28.53408186;3.801302978;M08;A1;3;1;B_T;NA;7;0;Y;380
202512;P05747;589603;5625;29.07237583;6.842345361;M09;A1;7;1;B_T;NA;7.5;0;X;250
202512;P07863;585110;2944;44.34984763;2.377778079;M09;A1;7;2;N_O;N_T;1;0.4;Y;184
202512;P07863;584267;0;0;0;M16;A1;7;0;NA;NA;0;0;Y;0
202512;P05269;591744;3236;8.756984058;1.979510587;M17;A1;2;1;R_T;NA;1;0;X;42
202512;P00194;576832;10988;4.876357489;0.272280719;M12;D4;3;1;N_O;NA;0.5;0;X;130
202512;P00194;570551;8925;7.950082853;1.423722095;M12;D4;3;1;N_T;NA;5;0;X;124
202512;P00194;587760;13300;6.186822378;1.337549442;M12;D4;3;1;N_T;NA;7;0;X;170
202512;P00194;587644;10500;5.360769097;1.936262049;M12;D4;3;1;N_T;NA;8;0;X;144
202512;P00194;585979;7350;5.640274484;0;M12;D4;3;0;NA;NA;0;0;X;100
202512;P00194;583853;3150;5.335950722;0.806775853;M12;D4;3;1;N_T;NA;1;0;X;43
202512;P00194;589296;9450;8.960560125;0.080677585;M12;D4;3;1;N_T;NA;0.3;0;X;145
202512;P00194;583850;12643;6.349483888;2.366384991;M12;D4;3;1;N_O;NA;5;0;X;185
202512;P06976;596961;300;75.69040661;5.67469272;M02;B2;5;2;B_T;N_T;0.5;0.5;Y;32
202512;P06976;582307;1500;33.14250845;2.269877088;M15;A1;5;2;B_T;N_T;1;1;Y;76
202512;P07878;588326;1036;39.00393815;12.59665514;M02;B2;5;2;A_T;B_T;2;2;X;72
202512;P07878;586315;3300;12.95075032;1.377416193;M02;B2;5;2;B_T;A_T;1;0.5;X;70.1
202512;P07878;586125;1300;22.10142763;4.257900308;M13;A1;5;2;B_T;A_T;1;0.75;X;46
202512;P07878;586426;2965;8.47075688;3.931476015;M15;A1;5;2;B_T;A_T;3;1;X;44.1
202512;P06942;587628;0;0;0;M08;A1;5;0;NA;NA;0;0;Y;0
202512;P08372;593116;5054;40.7418766;8.123085114;M14;A1;5;1;B_T;NA;8;0;Y;307
202512;P07576;591740;1675;28.89880941;4.595605093;M02;B2;5;1;B_T;NA;3;0;X;74
202512;P05953;594854;0;0;0;M17;A1;3;0;NA;NA;0;0;Y;0
202512;P07624;594852;1400;43.34606985;4.27402935;M15;A1;5;1;N_O;NA;1;0;Y;84
202512;P07825;593184;1955;34.79762632;7.088060096;M08;A1;5;1;A_T;NA;1.75;0;Y;104
202512;P07825;593182;2769;32.73277141;4.289477631;M08;A1;5;1;A_T;NA;1.5;0;Y;135
202512;P08200;590116;4100;29.35600877;1.859519955;M08;A1;5;1;N_T;NA;3;0;Y;184
202512;P06467;583806;700;97.18479921;14.53169979;M04;C3;3;1;N_O;NA;1.7;0;X;104
202512;P07104;589762;3659;29.66446426;0.694546034;M13;A1;4;1;N_T;NA;1;0;X;164
202512;P07104;589760;3914;28.74638058;1.298591691;M13;A1;4;1;N_T;NA;2;0;X;170
202512;P07104;596381;2546;30.42801351;3.525318788;M13;A1;4;1;N_O;NA;1.5;0;X;108
202512;P07104;592467;1600;28.69248978;0.476501988;M13;A1;4;1;N_T;NA;0.3;0;X;64
202512;P05372;591742;1625;33.41086884;2.095271158;M16;A1;1;2;B_T;N_T;1;1;Y;83
202512;P00351;595525;410;44.99886978;7.29712328;M08;A1;3;1;N_O;NA;0.5;0;X;26
202512;P08405;587948;2000;29.48338967;2.541343939;M16;A1;5;1;N_T;NA;2;0;Y;102
202512;P08405;584273;0;0;0;M09;A1;5;0;NA;NA;0;0;Y;0
202512;P00066;584283;1400;34.30107728;1.216005583;M15;A1;3;2;B_T;N_T;0.5;0.5;Y;72
202512;P07913;593127;1046;51.01073741;12.2479852;M15;A1;5;1;R_T;NA;2;0;Y;80
202512;P05996;592474;1301;37.7018766;0.976688677;M17;A1;3;1;N_T;NA;0.5;0;Y;72
202512;P08074;596067;1058;58.72340906;8.640481956;M15;A1;5;2;A_T;R_T;1.5;1;X;86
202512;P08074;594078;1200;54.31383426;3.809012462;M15;A1;5;2;A_T;R_T;0.75;0.5;X;94
202512;P07131;592248;1060;14.05440077;1.19874714;M05;D4;5;1;N_T;NA;0.5;0;X;24
202512;P07786;591176;1500;50.22380712;1.694229292;M02;B2;6;1;N_T;NA;1;0;X;115
202512;P07286;585009;4800;22.9166194;5.345582314;M02;B2;5;1;B_T;NA;5;0;Y;196
202512;P05882;590208;7184;10.88707409;1.428663425;M05;D4;5;1;B_T;NA;2;0;X;126
202601;P06833;594279;12075;28.78444062;5.403080792;M17;A1;3;1;B_T;NA;12.5;0;Y;482
202601;P07899;596204;1575;61.42067332;17.1809548;M09;A1;7;2;B_T;N_T;5.5;5;Z;146
202601;P07878;596640;2800;30.38620539;3.451692665;M16;A1;5;2;B_T;A_T;2.5;0.75;X;136
202601;P07878;596642;3800;29.79823702;2.060280018;M16;A1;5;1;B_T;NA;3;0;X;181
202601;P07878;596645;4000;33.46987946;4.832369732;M14;A1;5;2;B_T;A_T;5;1.5;X;195
202601;P05953;600780;1681;31.3407675;1.511804841;M17;A1;3;1;N_T;NA;1;0;Y;83
202601;P08105;599334;600;24.86918783;8.698960074;M15;A1;5;1;B_T;NA;1;0;Y;22
202601;P08333;593132;1227;13.87965891;10.63442552;M05;D4;5;1;B_T;NA;2.5;0;X;24
202601;P07104;599023;800;30.29077459;3.176679923;M13;A1;4;1;N_T;NA;1;0;X;36
202601;P06895;596052;2300;50.72134752;8.000857207;M15;A1;5;1;N_O;NA;2.7;0;Y;172
202601;P06895;601001;400;35.6081553;21.80388246;M15;A1;5;2;N_O;N_T;1;0.75;Y;21
202601;P08405;596048;2173;36.2066576;2.339018812;M15;A1;5;1;N_T;NA;2;0;Y;116
202602;P00194;592307;7350;11.52072016;0.34576108;M12;D4;3;1;N_T;NA;1;0;X;145
202602;P00194;595062;2275;11.5407076;2.234148518;M12;D4;3;1;N_T;NA;2;0;X;37
202602;P08057;599726;1769;86.75365161;9.142133406;M16;A1;5;2;N_O;N_T;2;1;X;260
202602;P07878;596647;3658;25.99533861;4.139453176;M16;A1;5;2;B_T;A_T;5;0.5;X;152
202602;P07878;597226;5515;36.68178804;3.270980577;M14;A1;5;2;A_T;B_T;2.75;2.5;X;299
202602;P07878;599475;1700;32.48784251;4.605331804;M14;A1;5;1;B_T;NA;3;0;X;83
202602;P07624;602567;166;44.94431535;14.37012506;M15;A1;5;1;N_O;NA;0.35;0;Y;11
202602;P07825;593180;1100;39.29173883;15.22676077;M02;B2;5;1;A_T;NA;2;0;Y;64
202602;P00049;603802;100;21.99043881;46.21883674;M05;D4;5;1;V_T;NA;0.5;0;X;4
202602;P05372;595148;1625;30.07714494;2.165374013;M17;A1;1;2;N_T;B_T;1.05;1;Y;77
202602;P05372;598580;3120;33.56824212;1.650971782;M17;A1;1;2;B_T;N_T;1.5;1.5;Y;165
202602;P08405;600369;1900;27.14712735;6.262227845;M14;A1;5;2;N_T;N_O;2;1;Y;106
202602;P07993;596202;5003;38.40694561;4.118354556;M09;A1;7;2;B_T;N_T;4;4;Z;290
202602;P08104;600468;2147;20.63525933;3.646513305;M16;A1;5;1;B_T;NA;1.5;0;Y;90
202602;P08104;600470;2200;27.77106718;7.11733097;M16;A1;5;1;B_T;NA;3;0;Y;109
202602;P08201;602016;1601;22.13811457;4.890108724;M16;A1;5;1;B_T;NA;1.5;0;Y;72
202602;P07913;601260;1200;42.31702492;6.007918365;M13;A1;5;1;R_T;NA;1;0;Y;91
202602;P08023;596200;1575;45.11924351;8.197937743;M09;A1;7;2;B_T;N_T;3;2;Z;119
202603;P06833;600475;7627;21.26783275;5.041780367;M17;A1;3;1;B_T;NA;8;0;Y;308
202603;P06833;603379;2100;24.72002596;3.433362398;M08;A1;3;1;B_T;NA;1.5;0;Y;103
202603;P06833;600473;5075;28.84679174;3.788537819;M08;A1;3;1;B_T;NA;4;0;Y;253
202603;P07863;600477;2688;38.45054411;12.97850146;M09;A1;7;2;N_O;N_T;4;3;Y;188
202603;P07767;602410;1687;22.49307395;5.698526802;M13;A1;5;1;B_T;NA;2;0;X;68
202603;P08372;600464;5200;44.11947831;4.621833997;M02;B2;5;1;B_T;NA;5;0;Y;383
202603;P07576;603387;4437;31.80388579;5.854142722;M14;A1;5;2;B_T;V_T;6;2.5;X;290
202603;P00351;597699;1140;43.98671088;6.252062619;M17;A1;3;2;N_T;N_O;2;0.3;X;79
202603;P06126;593475;3516;34.54611136;1.806985167;M08;A1;4;1;N_T;NA;2.5;0;Y;241
202603;P07132;602884;1100;10.99521942;6.195950026;M05;D4;5;1;N_O;NA;1;0;X;22
202603;P07286;600168;5178;26.81562963;6.498059386;M02;B2;5;1;B_T;NA;7;0;Y;276
202603;P07286;602461;5100;26.53524284;5.654949832;M02;B2;5;1;B_T;NA;6;0;Y;269
202603;P05335;602455;4361;19.32235968;1.74823018;M17;A1;3;1;N_T;NA;3;0;X;160
